condition,scenario_id,trait,target_direction,pas_layer,pas_loglik_agreement,pas_selected_action,pas_selected_direction,pas_cosine_scores,pas_ranking
as_pas_only,trait_agreeableness_00964,agreeableness,low,21,False,trait_agreeableness_00964_act_001,low,"{'trait_agreeableness_00964_act_001': 0.04306882992386818, 'trait_agreeableness_00964_act_002': 0.03205496445298195, 'trait_agreeableness_00964_act_003': -0.05339336767792702, 'trait_agreeableness_00964_act_004': -0.07547134906053543}","[('trait_agreeableness_00964_act_001', 0.04306882992386818), ('trait_agreeableness_00964_act_002', 0.03205496445298195), ('trait_agreeableness_00964_act_003', -0.05339336767792702), ('trait_agreeableness_00964_act_004', -0.07547134906053543)]"
as_pas_only,trait_agreeableness_00965,agreeableness,low,21,True,trait_agreeableness_00965_act_004,low,"{'trait_agreeableness_00965_act_001': -0.10570196062326431, 'trait_agreeableness_00965_act_002': -0.04089118540287018, 'trait_agreeableness_00965_act_003': -0.03327387571334839, 'trait_agreeableness_00965_act_004': 0.04636497423052788}","[('trait_agreeableness_00965_act_004', 0.04636497423052788), ('trait_agreeableness_00965_act_003', -0.03327387571334839), ('trait_agreeableness_00965_act_002', -0.04089118540287018), ('trait_agreeableness_00965_act_001', -0.10570196062326431)]"
as_pas_only,trait_agreeableness_00966,agreeableness,low,21,True,trait_agreeableness_00966_act_001,low,"{'trait_agreeableness_00966_act_001': 0.03302203118801117, 'trait_agreeableness_00966_act_002': -0.07820863276720047, 'trait_agreeableness_00966_act_003': -0.018379900604486465, 'trait_agreeableness_00966_act_004': -0.09041208028793335}","[('trait_agreeableness_00966_act_001', 0.03302203118801117), ('trait_agreeableness_00966_act_003', -0.018379900604486465), ('trait_agreeableness_00966_act_002', -0.07820863276720047), ('trait_agreeableness_00966_act_004', -0.09041208028793335)]"
as_pas_only,trait_agreeableness_00967,agreeableness,low,21,False,trait_agreeableness_00967_act_004,low,"{'trait_agreeableness_00967_act_001': -0.07286001741886139, 'trait_agreeableness_00967_act_002': 0.045364003628492355, 'trait_agreeableness_00967_act_003': -0.06477246433496475, 'trait_agreeableness_00967_act_004': 0.08627726882696152}","[('trait_agreeableness_00967_act_004', 0.08627726882696152), ('trait_agreeableness_00967_act_002', 0.045364003628492355), ('trait_agreeableness_00967_act_003', -0.06477246433496475), ('trait_agreeableness_00967_act_001', -0.07286001741886139)]"
as_pas_only,trait_agreeableness_00968,agreeableness,low,21,False,trait_agreeableness_00968_act_002,low,"{'trait_agreeableness_00968_act_001': -0.009113452397286892, 'trait_agreeableness_00968_act_002': 0.017979299649596214, 'trait_agreeableness_00968_act_003': -0.005295859649777412, 'trait_agreeableness_00968_act_004': -0.1051366999745369}","[('trait_agreeableness_00968_act_002', 0.017979299649596214), ('trait_agreeableness_00968_act_003', -0.005295859649777412), ('trait_agreeableness_00968_act_001', -0.009113452397286892), ('trait_agreeableness_00968_act_004', -0.1051366999745369)]"
as_pas_only,trait_agreeableness_00969,agreeableness,low,21,False,trait_agreeableness_00969_act_003,low,"{'trait_agreeableness_00969_act_001': -0.0845332220196724, 'trait_agreeableness_00969_act_002': -0.07376608997583389, 'trait_agreeableness_00969_act_003': 0.09904877096414566, 'trait_agreeableness_00969_act_004': 0.051940545439720154}","[('trait_agreeableness_00969_act_003', 0.09904877096414566), ('trait_agreeableness_00969_act_004', 0.051940545439720154), ('trait_agreeableness_00969_act_002', -0.07376608997583389), ('trait_agreeableness_00969_act_001', -0.0845332220196724)]"
as_pas_only,trait_agreeableness_00970,agreeableness,low,21,True,trait_agreeableness_00970_act_001,low,"{'trait_agreeableness_00970_act_001': -0.0017265647184103727, 'trait_agreeableness_00970_act_002': -0.10430379956960678, 'trait_agreeableness_00970_act_003': -0.07139816880226135, 'trait_agreeableness_00970_act_004': -0.12331253290176392}","[('trait_agreeableness_00970_act_001', -0.0017265647184103727), ('trait_agreeableness_00970_act_003', -0.07139816880226135), ('trait_agreeableness_00970_act_002', -0.10430379956960678), ('trait_agreeableness_00970_act_004', -0.12331253290176392)]"
as_pas_only,trait_agreeableness_00971,agreeableness,low,21,False,trait_agreeableness_00971_act_002,low,"{'trait_agreeableness_00971_act_001': -0.08505269885063171, 'trait_agreeableness_00971_act_002': 0.13308103382587433, 'trait_agreeableness_00971_act_003': 0.026034461334347725, 'trait_agreeableness_00971_act_004': 0.04243100434541702}","[('trait_agreeableness_00971_act_002', 0.13308103382587433), ('trait_agreeableness_00971_act_004', 0.04243100434541702), ('trait_agreeableness_00971_act_003', 0.026034461334347725), ('trait_agreeableness_00971_act_001', -0.08505269885063171)]"
as_pas_only,trait_agreeableness_00972,agreeableness,low,21,True,trait_agreeableness_00972_act_001,low,"{'trait_agreeableness_00972_act_001': -0.00984983891248703, 'trait_agreeableness_00972_act_002': -0.023216139525175095, 'trait_agreeableness_00972_act_003': -0.03332918509840965, 'trait_agreeableness_00972_act_004': -0.09479136019945145}","[('trait_agreeableness_00972_act_001', -0.00984983891248703), ('trait_agreeableness_00972_act_002', -0.023216139525175095), ('trait_agreeableness_00972_act_003', -0.03332918509840965), ('trait_agreeableness_00972_act_004', -0.09479136019945145)]"
as_pas_only,trait_agreeableness_00973,agreeableness,low,21,False,trait_agreeableness_00973_act_003,low,"{'trait_agreeableness_00973_act_001': -0.11041441559791565, 'trait_agreeableness_00973_act_002': -0.0940055251121521, 'trait_agreeableness_00973_act_003': -0.0309319905936718, 'trait_agreeableness_00973_act_004': -0.04183899611234665}","[('trait_agreeableness_00973_act_003', -0.0309319905936718), ('trait_agreeableness_00973_act_004', -0.04183899611234665), ('trait_agreeableness_00973_act_002', -0.0940055251121521), ('trait_agreeableness_00973_act_001', -0.11041441559791565)]"
as_pas_only,trait_agreeableness_00974,agreeableness,low,21,False,trait_agreeableness_00974_act_003,low,"{'trait_agreeableness_00974_act_001': -0.023428507149219513, 'trait_agreeableness_00974_act_002': -0.12326095253229141, 'trait_agreeableness_00974_act_003': 0.023208728060126305, 'trait_agreeableness_00974_act_004': -0.08064557611942291}","[('trait_agreeableness_00974_act_003', 0.023208728060126305), ('trait_agreeableness_00974_act_001', -0.023428507149219513), ('trait_agreeableness_00974_act_004', -0.08064557611942291), ('trait_agreeableness_00974_act_002', -0.12326095253229141)]"
as_pas_only,trait_agreeableness_00975,agreeableness,low,21,True,trait_agreeableness_00975_act_004,low,"{'trait_agreeableness_00975_act_001': -0.07777523249387741, 'trait_agreeableness_00975_act_002': -0.02653893269598484, 'trait_agreeableness_00975_act_003': -0.09517475962638855, 'trait_agreeableness_00975_act_004': 0.04590173438191414}","[('trait_agreeableness_00975_act_004', 0.04590173438191414), ('trait_agreeableness_00975_act_002', -0.02653893269598484), ('trait_agreeableness_00975_act_001', -0.07777523249387741), ('trait_agreeableness_00975_act_003', -0.09517475962638855)]"
as_pas_only,trait_agreeableness_00976,agreeableness,low,21,False,trait_agreeableness_00976_act_001,low,"{'trait_agreeableness_00976_act_001': 0.033636774867773056, 'trait_agreeableness_00976_act_002': 0.004931640811264515, 'trait_agreeableness_00976_act_003': -0.12142430245876312, 'trait_agreeableness_00976_act_004': -0.049928657710552216}","[('trait_agreeableness_00976_act_001', 0.033636774867773056), ('trait_agreeableness_00976_act_002', 0.004931640811264515), ('trait_agreeableness_00976_act_004', -0.049928657710552216), ('trait_agreeableness_00976_act_003', -0.12142430245876312)]"
as_pas_only,trait_agreeableness_00977,agreeableness,low,21,True,trait_agreeableness_00977_act_004,low,"{'trait_agreeableness_00977_act_001': -0.04758353531360626, 'trait_agreeableness_00977_act_002': -0.06053564324975014, 'trait_agreeableness_00977_act_003': -0.021038884297013283, 'trait_agreeableness_00977_act_004': -0.012004636228084564}","[('trait_agreeableness_00977_act_004', -0.012004636228084564), ('trait_agreeableness_00977_act_003', -0.021038884297013283), ('trait_agreeableness_00977_act_001', -0.04758353531360626), ('trait_agreeableness_00977_act_002', -0.06053564324975014)]"
as_pas_only,trait_agreeableness_00978,agreeableness,low,21,True,trait_agreeableness_00978_act_003,low,"{'trait_agreeableness_00978_act_001': 0.02504817210137844, 'trait_agreeableness_00978_act_002': -0.06973657757043839, 'trait_agreeableness_00978_act_003': 0.02989490143954754, 'trait_agreeableness_00978_act_004': -0.12393761426210403}","[('trait_agreeableness_00978_act_003', 0.02989490143954754), ('trait_agreeableness_00978_act_001', 0.02504817210137844), ('trait_agreeableness_00978_act_002', -0.06973657757043839), ('trait_agreeableness_00978_act_004', -0.12393761426210403)]"
as_pas_only,trait_agreeableness_00979,agreeableness,low,21,True,trait_agreeableness_00979_act_002,low,"{'trait_agreeableness_00979_act_001': -0.04481038451194763, 'trait_agreeableness_00979_act_002': -0.005595369264483452, 'trait_agreeableness_00979_act_003': -0.07656721025705338, 'trait_agreeableness_00979_act_004': -0.04035591706633568}","[('trait_agreeableness_00979_act_002', -0.005595369264483452), ('trait_agreeableness_00979_act_004', -0.04035591706633568), ('trait_agreeableness_00979_act_001', -0.04481038451194763), ('trait_agreeableness_00979_act_003', -0.07656721025705338)]"
as_pas_only,trait_agreeableness_00980,agreeableness,low,21,False,trait_agreeableness_00980_act_002,low,"{'trait_agreeableness_00980_act_001': -0.013886800967156887, 'trait_agreeableness_00980_act_002': -0.009490462020039558, 'trait_agreeableness_00980_act_003': -0.10536783933639526, 'trait_agreeableness_00980_act_004': -0.11922729015350342}","[('trait_agreeableness_00980_act_002', -0.009490462020039558), ('trait_agreeableness_00980_act_001', -0.013886800967156887), ('trait_agreeableness_00980_act_003', -0.10536783933639526), ('trait_agreeableness_00980_act_004', -0.11922729015350342)]"
as_pas_only,trait_agreeableness_00981,agreeableness,low,21,False,trait_agreeableness_00981_act_004,low,"{'trait_agreeableness_00981_act_001': -0.09266907721757889, 'trait_agreeableness_00981_act_002': -0.08851308375597, 'trait_agreeableness_00981_act_003': -0.019776122644543648, 'trait_agreeableness_00981_act_004': -0.01943419687449932}","[('trait_agreeableness_00981_act_004', -0.01943419687449932), ('trait_agreeableness_00981_act_003', -0.019776122644543648), ('trait_agreeableness_00981_act_002', -0.08851308375597), ('trait_agreeableness_00981_act_001', -0.09266907721757889)]"
as_pas_only,trait_agreeableness_00982,agreeableness,low,21,False,trait_agreeableness_00982_act_003,low,"{'trait_agreeableness_00982_act_001': -0.018672410398721695, 'trait_agreeableness_00982_act_002': -0.08058658987283707, 'trait_agreeableness_00982_act_003': -0.001796721713617444, 'trait_agreeableness_00982_act_004': -0.09228992462158203}","[('trait_agreeableness_00982_act_003', -0.001796721713617444), ('trait_agreeableness_00982_act_001', -0.018672410398721695), ('trait_agreeableness_00982_act_002', -0.08058658987283707), ('trait_agreeableness_00982_act_004', -0.09228992462158203)]"
as_pas_only,trait_agreeableness_00983,agreeableness,low,21,False,trait_agreeableness_00983_act_002,low,"{'trait_agreeableness_00983_act_001': -0.02306409552693367, 'trait_agreeableness_00983_act_002': 0.04980064556002617, 'trait_agreeableness_00983_act_003': -0.11217652261257172, 'trait_agreeableness_00983_act_004': 0.032621342688798904}","[('trait_agreeableness_00983_act_002', 0.04980064556002617), ('trait_agreeableness_00983_act_004', 0.032621342688798904), ('trait_agreeableness_00983_act_001', -0.02306409552693367), ('trait_agreeableness_00983_act_003', -0.11217652261257172)]"
as_pas_only,trait_agreeableness_00984,agreeableness,low,21,True,trait_agreeableness_00984_act_001,low,"{'trait_agreeableness_00984_act_001': 0.03497902303934097, 'trait_agreeableness_00984_act_002': 0.02845274657011032, 'trait_agreeableness_00984_act_003': -0.0772743672132492, 'trait_agreeableness_00984_act_004': -0.11249655485153198}","[('trait_agreeableness_00984_act_001', 0.03497902303934097), ('trait_agreeableness_00984_act_002', 0.02845274657011032), ('trait_agreeableness_00984_act_003', -0.0772743672132492), ('trait_agreeableness_00984_act_004', -0.11249655485153198)]"
as_pas_only,trait_agreeableness_00985,agreeableness,low,21,False,trait_agreeableness_00985_act_004,low,"{'trait_agreeableness_00985_act_001': -0.09617248922586441, 'trait_agreeableness_00985_act_002': -0.10344198346138, 'trait_agreeableness_00985_act_003': -0.012965288013219833, 'trait_agreeableness_00985_act_004': 0.004962518345564604}","[('trait_agreeableness_00985_act_004', 0.004962518345564604), ('trait_agreeableness_00985_act_003', -0.012965288013219833), ('trait_agreeableness_00985_act_001', -0.09617248922586441), ('trait_agreeableness_00985_act_002', -0.10344198346138)]"
as_pas_only,trait_agreeableness_00986,agreeableness,low,21,True,trait_agreeableness_00986_act_001,low,"{'trait_agreeableness_00986_act_001': -0.006114628631621599, 'trait_agreeableness_00986_act_002': -0.06902626156806946, 'trait_agreeableness_00986_act_003': -0.011521118693053722, 'trait_agreeableness_00986_act_004': -0.09371063113212585}","[('trait_agreeableness_00986_act_001', -0.006114628631621599), ('trait_agreeableness_00986_act_003', -0.011521118693053722), ('trait_agreeableness_00986_act_002', -0.06902626156806946), ('trait_agreeableness_00986_act_004', -0.09371063113212585)]"
as_pas_only,trait_agreeableness_00987,agreeableness,low,21,False,trait_agreeableness_00987_act_004,low,"{'trait_agreeableness_00987_act_001': -0.11734360456466675, 'trait_agreeableness_00987_act_002': -0.02530098706483841, 'trait_agreeableness_00987_act_003': -0.09484045952558517, 'trait_agreeableness_00987_act_004': 0.01384555734694004}","[('trait_agreeableness_00987_act_004', 0.01384555734694004), ('trait_agreeableness_00987_act_002', -0.02530098706483841), ('trait_agreeableness_00987_act_003', -0.09484045952558517), ('trait_agreeableness_00987_act_001', -0.11734360456466675)]"
as_pas_only,trait_agreeableness_00988,agreeableness,low,21,True,trait_agreeableness_00988_act_002,low,"{'trait_agreeableness_00988_act_001': -0.026621486991643906, 'trait_agreeableness_00988_act_002': -0.015815161168575287, 'trait_agreeableness_00988_act_003': -0.1024969294667244, 'trait_agreeableness_00988_act_004': -0.10489384829998016}","[('trait_agreeableness_00988_act_002', -0.015815161168575287), ('trait_agreeableness_00988_act_001', -0.026621486991643906), ('trait_agreeableness_00988_act_003', -0.1024969294667244), ('trait_agreeableness_00988_act_004', -0.10489384829998016)]"
as_pas_only,trait_agreeableness_00989,agreeableness,low,21,False,trait_agreeableness_00989_act_003,low,"{'trait_agreeableness_00989_act_001': -0.09529054164886475, 'trait_agreeableness_00989_act_002': -0.09527678787708282, 'trait_agreeableness_00989_act_003': 0.018180863931775093, 'trait_agreeableness_00989_act_004': 0.013979705050587654}","[('trait_agreeableness_00989_act_003', 0.018180863931775093), ('trait_agreeableness_00989_act_004', 0.013979705050587654), ('trait_agreeableness_00989_act_002', -0.09527678787708282), ('trait_agreeableness_00989_act_001', -0.09529054164886475)]"
as_pas_only,trait_agreeableness_00990,agreeableness,low,21,True,trait_agreeableness_00990_act_001,low,"{'trait_agreeableness_00990_act_001': 0.04556349664926529, 'trait_agreeableness_00990_act_002': -0.08215862512588501, 'trait_agreeableness_00990_act_003': -0.01956762745976448, 'trait_agreeableness_00990_act_004': -0.07647013664245605}","[('trait_agreeableness_00990_act_001', 0.04556349664926529), ('trait_agreeableness_00990_act_003', -0.01956762745976448), ('trait_agreeableness_00990_act_004', -0.07647013664245605), ('trait_agreeableness_00990_act_002', -0.08215862512588501)]"
