scenario_id,trait,target_direction,condition,prompt_style,loglik_selected_action,loglik_selected_direction,action_ids,action_texts,action_directions,action_logliks,action_normalized_logliks,action_softmax_probs,trait_score,trait_target_score,trait_target_attainment
trait_agreeableness_00707,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00707_act_003,high,"['trait_agreeableness_00707_act_001', 'trait_agreeableness_00707_act_002', 'trait_agreeableness_00707_act_003', 'trait_agreeableness_00707_act_004']","['Perhaps eat a healthy meal before the party to lessen your cravings and politely sample very small amounts of your favorite foods.', 'Just say no to the unhealthy options and stick firmly to your diet plan; it’s about your health after all.', 'You could bring a dish to share that fits your diet so you have a healthy option available and still enjoy the party.', 'Ignore the offerings and focus on socializing, not eating; you’re there for your friend, not the food.']","['high', 'low', 'high', 'low']","[-4.3984375, -2.126953125, -0.7734375, -14.359375]","[-0.19123641304347827, -0.09247622282608696, -0.0322265625, -0.6243206521739131]","[0.25479933619499207, 0.28124791383743286, 0.2987138628959656, 0.1652388572692871]",0.5535132155869369,0.5535132155869369,0.05351321558693689
trait_agreeableness_00708,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00708_act_001,low,"['trait_agreeableness_00708_act_001', 'trait_agreeableness_00708_act_002', 'trait_agreeableness_00708_act_003', 'trait_agreeableness_00708_act_004']","['Simply note the achievement directly to Nazareth and mention that you noticed the milestone, encouraging them to own their success publicly.', ""Challenge Nazareth in a light-hearted manner about why they haven't boasted about their success yet, to push them out of their comfort zone."", 'Encourage mutual friends or coworkers to subtly acknowledge the achievement, fostering a supportive environment without overwhelming Nazareth.', 'Quietly congratulate Nazareth in a personal message to show your support and respect for their privacy.']","['low', 'low', 'high', 'high']","[-0.07574462890625, -13.859375, -2.669921875, -7.1640625]","[-0.0031560262044270835, -0.49497767857142855, -0.12713913690476192, -0.3770559210526316]","[0.31417375802993774, 0.19212083518505096, 0.27753946185112, 0.2161659300327301]",0.49370539924063384,0.49370539924063384,-0.006294600759366165
trait_agreeableness_00709,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00709_act_001,high,"['trait_agreeableness_00709_act_001', 'trait_agreeableness_00709_act_002', 'trait_agreeableness_00709_act_003', 'trait_agreeableness_00709_act_004']","['Consider politely telling Zacharyah that his advances are making you uncomfortable and you would like to keep your relationship professional.', 'Maybe talk to a trusted colleague or a supervisor for advice on how to approach Zacharyah about this sensitive issue.', 'Directly tell Zacharyah to stop the advances, asserting that they are inappropriate and unwelcome at the workplace.', 'If speaking to him directly doesn’t work, report the behavior to your HR department to handle it formally.']","['high', 'high', 'low', 'low']","[-0.0081939697265625, -5.0703125, -8.7578125, -13.6015625]","[-0.00035625955332880437, -0.22044836956521738, -0.38077445652173914, -0.6476934523809523]","[0.33228570222854614, 0.26664096117019653, 0.2271423637866974, 0.17393088340759277]",0.598926716946964,0.598926716946964,0.09892671694696398
trait_agreeableness_00710,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00710_act_002,high,"['trait_agreeableness_00710_act_001', 'trait_agreeableness_00710_act_002', 'trait_agreeableness_00710_act_003', 'trait_agreeableness_00710_act_004']","['Demand an explanation as to why you were excluded from the discussion, asserting your right to know what concerns your family.', 'Approach a family member gently and express that you would appreciate being included in the conversation as it would help you cope better with the group.', 'Confront the family decisively about the secrecy, making it clear that you expect transparency in future matters.', 'Politely express to your family that you feel left out and assure them that you are capable of handling the situation more calmly with their support.']","['low', 'high', 'low', 'high']","[-22.59375, -0.005859375, -15.8828125, -5.25390625]","[-0.9823369565217391, -0.00020926339285714285, -0.7563244047619048, -0.18763950892857142]","[0.140105202794075, 0.3740992844104767, 0.17563466727733612, 0.3101608455181122]",0.6842601299285889,0.6842601299285889,0.18426012992858887
trait_agreeableness_00711,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00711_act_002,low,"['trait_agreeableness_00711_act_001', 'trait_agreeableness_00711_act_002', 'trait_agreeableness_00711_act_003', 'trait_agreeableness_00711_act_004']","['Perhaps you might weigh the emotional costs against the professional gains and decide if the move aligns with your long-term personal happiness and career goals.', 'Take the job; advancing in your career is a priority, and the significant pay increase justifies the move.', 'You could consider accepting the job and finding ways to maintain strong relationships with your family and friends through regular visits and digital communication.', 'Move to the new city; it’s a valuable opportunity for professional growth, and personal relationships can adapt if they’re truly important.']","['high', 'low', 'high', 'low']","[-12.890625, -0.03509521484375, -5.625, -5.171875]","[-0.4603794642857143, -0.0015952370383522727, -0.225, -0.19891826923076922]","[0.19431190192699432, 0.3074304461479187, 0.245880126953125, 0.2523774802684784]",0.44019204855823735,0.44019204855823735,-0.05980795144176265
trait_agreeableness_00712,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00712_act_004,high,"['trait_agreeableness_00712_act_001', 'trait_agreeableness_00712_act_002', 'trait_agreeableness_00712_act_003', 'trait_agreeableness_00712_act_004']","['Consider leveraging your time on more personal meetings where you can have genuine interactions, rather than a large industry event.', 'Skip the dinner if it really goes against your preferences and focus on networking in ways that make you feel comfortable.', 'You might find it rewarding to go and connect with a few people, making the experience more manageable and meaningful for you.', 'Consider attending the dinner to nurture relationships that could be beneficial for future collaborations or opportunities.']","['low', 'low', 'high', 'high']","[-5.51953125, -3.00390625, -1.79296875, -0.299072265625]","[-0.2508877840909091, -0.13654119318181818, -0.07470703125, -0.017592486213235295]","[0.21850527822971344, 0.24497514963150024, 0.26060110330581665, 0.27591848373413086]",0.5365195790451828,0.5365195790451828,0.03651957904518277
trait_agreeableness_00713,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00713_act_002,high,"['trait_agreeableness_00713_act_001', 'trait_agreeableness_00713_act_002', 'trait_agreeableness_00713_act_003', 'trait_agreeableness_00713_act_004']","[""You could accept the nomination gracefully as it honors not just your work but also your team's effort."", 'Perhaps you might consider a compromise by accepting the nomination and requesting a more low-key acknowledgment at the ceremony.', 'Decline the nomination if it makes you uncomfortable; maintaining your personal comfort is more important than external recognition.', 'You might just let them know that while you appreciate the gesture, you prefer achievements to be celebrated internally rather than publicly.']","['high', 'high', 'low', 'low']","[-7.0234375, -0.15576171875, -11.1171875, -2.2109375]","[-0.351171875, -0.007417224702380952, -0.5293898809523809, -0.09212239583333333]","[0.22013385593891144, 0.31043994426727295, 0.18419919908046722, 0.285226970911026]",0.5305738160185163,0.5305738160185163,0.030573816018516276
trait_agreeableness_00714,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00714_act_002,high,"['trait_agreeableness_00714_act_001', 'trait_agreeableness_00714_act_002', 'trait_agreeableness_00714_act_003', 'trait_agreeableness_00714_act_004']","['Just let them know that your current responsibilities cannot be set aside, and you must prioritize completing your pending work this weekend.', 'You might consider delegating some of your tasks or rescheduling commitments so you can join your friends and maintain those cherished relationships.', 'Suggest an alternate weekend for the getaway when you are less busy, demonstrating your interest while staying committed to your personal obligations.', 'Perhaps you could work a few extra hours before the weekend to clear up some urgent tasks, allowing you to enjoy the getaway without worries.']","['low', 'high', 'low', 'high']","[-16.171875, -0.2044677734375, -1.8662109375, -5.1328125]","[-0.673828125, -0.0081787109375, -0.0746484375, -0.19010416666666666]","[0.15653172135353088, 0.3045721650123596, 0.2849855124950409, 0.25391069054603577]",0.5584828056261415,0.5584828056261415,0.0584828056261415
trait_agreeableness_00715,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00715_act_001,high,"['trait_agreeableness_00715_act_001', 'trait_agreeableness_00715_act_002', 'trait_agreeableness_00715_act_003', 'trait_agreeableness_00715_act_004']","['Suggest a team coffee break for everyone to refresh and help Ulisess feel less isolated in his stress.', 'Advise Ulisess to delegate some tasks to others to manage his workload better, which might alleviate his stress.', 'Offer to take a short walk with Ulisess during lunch, allowing for a change of scenery and a physical break from work.', 'Recommend that Ulisess reevaluate his project timeline and priorities, possibly pushing back less critical tasks.']","['high', 'low', 'high', 'low']","[-0.09149169921875, -5.59375, -2.5, -5.57421875]","[-0.004158713600852273, -0.24320652173913043, -0.09615384615384616, -0.2787109375]","[0.2890675663948059, 0.22760522365570068, 0.26366129517555237, 0.2196660041809082]",0.5527288121525515,0.5527288121525515,0.05272881215255154
trait_agreeableness_00716,agreeableness,high,one_line_prompt,one_line,trait_agreeableness_00716_act_003,high,"['trait_agreeableness_00716_act_001', 'trait_agreeableness_00716_act_002', 'trait_agreeableness_00716_act_003', 'trait_agreeableness_00716_act_004']","['Decline the invitation as your workload and commitments cannot be compromised for additional social events.', 'Skip the ball; prioritize completing your major project and maintaining your current commitments.', ""Maybe you could go to the ball with Ranvir but let him know in advance that you'll need to leave early to manage your other commitments."", 'Consider attending the charity ball for just a short time to show support before focusing back on your project.']","['low', 'low', 'high', 'high']","[-9.8828125, -7.734375, -0.02557373046875, -10.328125]","[-0.5813419117647058, -0.515625, -0.0008818527747844828, -0.51640625]","[0.20317459106445312, 0.2169751077890396, 0.3630446195602417, 0.21680565178394318]",0.5798502886250702,0.5798502886250702,0.07985028862507015
